fraud_bool,income,name_email_similarity,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,month
0,0.8,0.3861635907126343,64.0,40,0.0065091062494111,-0.7801443785752026,AC,2033,5643.3873030793175,2205.386323646209,4181.234774956512,1,8,CB,268.0,0,BC,0,1,0,1000.0,0,INTERNET,7.016832037594263,other,1,1.0,5
0,0.6000000000000001,0.3721803895719761,115.0,50,3.5998906998645133,-1.0218218437695683,AC,2168,6406.5022325832015,4744.732078574239,4929.454425448941,1,5,CA,185.0,1,BA,0,1,0,200.0,0,INTERNET,4.693537772192169,windows,0,1.0,3
0,0.2,0.1543437876314842,369.0,50,0.0015147188218854,-0.7422007291246845,AD,4167,13226.846983747244,5459.158837175982,6728.862510024404,528,4,CA,121.0,1,BA,0,1,0,990.0,0,INTERNET,7.621437259654902,linux,1,1.0,0
0,0.1,0.0592927683288505,45.0,60,0.0265558378396329,-0.8670905077084996,AB,3193,4198.272289825011,3995.183461960333,5134.655945592389,862,4,CC,103.0,1,BB,1,1,1,200.0,0,INTERNET,5.691513965830546,linux,0,1.0,3
0,0.8,0.2284743538810444,113.0,30,0.0105040123861581,-0.9020149289730454,AB,2456,1864.4351569984583,5153.107798928286,4181.172044880454,1,12,CA,197.0,1,BA,0,1,0,1000.0,0,INTERNET,3.1655619637666472,linux,1,1.0,5
0,0.8,0.7286926804637759,38.0,40,0.0033754309590587,-1.4655378982601337,AC,492,2124.704838506251,2602.554597336135,3181.8987228904284,0,4,CA,117.0,0,BE,0,1,0,1000.0,0,INTERNET,3.7244735084390856,windows,1,1.0,7
1,0.9,0.6767253456523442,168.0,50,0.014726057647791,-1.26954501294033,AB,1065,1296.6166620829133,4859.06953238819,4344.844618729881,34,3,CC,121.0,0,BA,1,1,0,500.0,0,INTERNET,4.8878561513325405,other,0,1.0,6
0,0.9,0.0971119546551712,106.0,30,0.0168935217511643,-1.4246446671047632,AD,1173,727.5276849801735,3109.961816551304,4212.940091680134,17,11,CF,162.0,0,BB,1,0,0,200.0,0,INTERNET,6.908868108864362,other,0,1.0,6
0,0.8,0.7092365855860192,70.0,40,0.0005596967910161,-0.6924643559505841,AD,1702,4215.954563005686,4764.8731790528645,4802.556190560713,11,11,CA,93.0,0,BC,0,1,1,200.0,0,INTERNET,2.810516128590486,linux,0,1.0,4
0,0.8,0.0786279084072991,285.0,50,0.0185726984041576,-0.4483348037274566,AA,368,3060.768659851805,2227.926443486822,3137.446887222691,3,1,CC,110.0,0,BA,0,1,1,500.0,0,INTERNET,12.128414773341689,linux,0,1.0,7
0,0.8,0.0942385699626839,52.0,20,0.0044810793408117,100.2866612512816,AA,787,1025.8564523892026,2475.859638184722,3061.793492725395,21,10,CB,268.0,1,BA,0,1,0,1500.0,0,INTERNET,4.966561934974272,other,1,1.0,7
0,0.2,0.3164968815431941,166.0,50,0.0046778625914679,-1.2911532175199458,AC,758,4783.159190455272,2526.3783588601045,3378.157405599836,0,2,CC,219.0,1,BA,1,0,1,1500.0,0,INTERNET,1.4362135469880342,windows,0,1.0,6
0,0.5,0.8950790701155144,10.0,30,0.0003465443411595,-1.1418882799570236,AC,1272,4614.762755869512,4907.3879628705845,5545.570334409882,0,3,CA,297.0,0,BA,0,1,1,1500.0,0,INTERNET,3.4078808100412648,windows,0,1.0,2
0,0.9,0.9997310658994648,192.0,50,0.0054662898192081,-1.0012331011137352,AD,1523,2258.9234374545745,3076.271066695785,5291.726568458711,46,6,CA,165.0,0,BA,1,0,0,1000.0,0,INTERNET,3.0389438072889834,windows,1,1.0,4
0,0.1,0.5073274338587824,0.0,20,0.0055042825311133,-0.9306806585811,AB,406,4189.56434107526,3886.454410648088,6289.8304760845385,27,16,CA,140.0,0,BB,0,1,0,200.0,1,INTERNET,4.3757970396111086,windows,1,1.0,0
0,0.8,0.7699319442373814,59.0,60,0.020268715342976,-1.0213133067923783,AB,1142,7286.541840258845,5611.822091340099,5943.963606076966,16,3,CA,272.0,1,BC,1,1,0,1500.0,0,INTERNET,4.755722780626842,other,1,1.0,0
0,0.8,0.501705167178143,42.0,30,0.0078886055215251,12.154534669345455,AA,1670,3477.00920774025,2897.584527921009,4250.499265186433,36,12,CB,115.0,1,BC,1,1,0,500.0,0,INTERNET,6.314743137342719,windows,1,1.0,6
0,0.9,0.127786011392267,233.0,20,0.0028634109284536,-0.4795158527014461,AB,1005,8459.115027598102,4702.78296518007,4361.852092361163,246,5,CA,233.0,1,BA,1,1,0,1500.0,0,INTERNET,4.0993158084199015,macintosh,1,1.0,4
0,0.8,0.2768430353648042,14.0,30,0.0043833572607377,-0.9081277832513708,AC,346,9511.6735360642,6698.0532055437325,6676.423206549785,0,19,CA,235.0,1,BC,0,1,0,1500.0,0,INTERNET,3.86774783978856,linux,1,1.0,0
0,0.3,0.3142782475804507,20.0,30,8.453870363759039,4.38091362741071,AA,1041,8540.101129171158,5459.914227963551,5093.760551861439,1323,5,CA,147.0,1,BC,0,1,0,500.0,0,INTERNET,9.131786785843124,other,1,1.0,1
0,0.8,0.4872570213288401,146.0,50,0.0242041135888992,-0.787643449967133,AD,388,7893.135975257865,5611.7048287088255,6395.691858288818,1404,5,CA,145.0,1,BA,1,1,0,200.0,0,INTERNET,5.4152507621458446,other,1,1.0,0
0,0.2,0.8607664802178351,184.0,40,9.570151335764264,7.611603158856878,AA,1625,8338.756970249655,5890.664391759724,4776.064190601276,2,4,CA,197.0,1,BB,1,1,1,1000.0,0,INTERNET,44.89797732009944,windows,1,1.0,3
0,0.4,0.8938076200888739,43.0,20,0.0055734142305239,-1.0686204563702362,AD,932,6736.837839290208,5655.822451350623,4830.958543433706,15,22,CA,197.0,0,BC,0,1,0,500.0,0,INTERNET,3.198486764610829,other,0,1.0,4
0,0.9,0.5941930047676884,2.0,20,15.660951417330589,-1.0832603820317332,AC,523,8196.262156786952,4644.130991776311,4381.08129512091,1,10,CA,59.0,1,BB,0,1,0,200.0,0,INTERNET,10.392033809475665,linux,0,1.0,5
0,0.7000000000000001,0.8051187429176371,48.0,50,0.0011678153605544,-0.6656247425094527,AC,2500,9929.568126842729,6491.08107212946,5403.720507540691,1,7,CD,129.0,1,BC,0,1,0,200.0,0,INTERNET,3.689540522554644,windows,0,1.0,1
0,0.8,0.0213136542430204,85.0,30,0.0035130268437246,-1.713192582191385,AD,1275,8637.103928279475,8770.363048584715,5963.427988445675,7,20,CA,55.0,0,BA,0,1,1,200.0,0,INTERNET,5.144329980537999,other,0,1.0,0
0,0.9,0.4117361410174945,244.0,10,23.38482990007561,31.92808936707893,AA,1572,6780.25122349181,3401.788559107507,4176.732933706892,2,4,CB,198.0,1,BE,0,1,0,200.0,1,INTERNET,8.378736376519978,linux,1,1.0,5
0,0.2,0.6796984374780626,25.0,30,0.0338225472812596,-1.0978892191665903,AB,986,3609.156421593101,3592.828294903671,4178.350377944038,737,3,CC,133.0,0,BB,1,1,0,200.0,0,INTERNET,5.873004196734669,other,0,1.0,5
0,0.2,0.6579702324641115,37.0,20,0.0387047999244116,-1.0457823078211574,AC,1880,4121.980402959687,5829.9020876734585,4978.75690721291,0,13,CA,120.0,1,BE,0,1,0,200.0,0,INTERNET,4.928698083200642,other,0,1.0,3
0,0.7000000000000001,0.6288599577567637,188.0,30,0.0136112245824453,-0.5762379272466265,AB,3066,1754.1476917205946,4776.392970356818,4327.052521192561,15,5,CA,149.0,0,BA,1,1,0,510.0,1,INTERNET,3.678863890977533,other,1,1.0,5
0,0.3,0.3476070124216015,36.0,20,0.0050582275621253,-1.5919587115722784,AB,3535,8170.899094394373,5323.684274815792,4882.687949027844,1,13,CA,113.0,1,BB,0,0,0,200.0,0,INTERNET,3.63352351020718,linux,1,1.0,4
0,0.4,0.2886355835188238,13.0,40,0.0185688462352272,-1.290489048953086,AB,1661,9935.070341260514,6234.008522624334,6089.683866848235,11,9,CA,65.0,1,BC,0,1,0,200.0,0,INTERNET,2.8460637052631177,linux,0,1.0,3
0,0.1,0.992608568651376,9.0,30,0.0105884539057637,-0.8505212008240013,AB,589,1437.382943578708,3504.354494401156,3147.853356349119,19,9,CA,143.0,0,BC,1,1,0,500.0,0,INTERNET,13.387350424014675,other,1,1.0,7
0,0.8,0.9946006931401304,10.0,30,0.0241479485841685,-0.8244535707196183,AB,722,521.8130916077462,3518.5443582764656,4690.8451450470975,11,15,CA,70.0,1,BB,0,1,0,200.0,0,INTERNET,3.8010603950645807,windows,1,1.0,5
0,0.6000000000000001,0.2729047465773705,30.0,40,0.0040331062853673,-1.4863223805161412,AD,5220,8926.142432440909,6611.968503241122,6036.184271962936,8,4,CD,127.0,1,BC,1,0,0,200.0,0,INTERNET,14.302020398219629,other,0,1.0,0
0,0.9,0.7566085022785105,67.0,30,0.0116500467049595,-1.1989920181525626,AC,638,3463.78335539033,1886.8991078378867,3178.172346690634,18,3,CA,249.0,0,BB,0,1,0,990.0,0,INTERNET,0.8166500465465094,windows,1,1.0,7
0,0.8,0.6281659268840626,73.0,30,0.0247676908271343,-1.0638167766379043,AB,982,4031.372205661375,3582.8889629885784,4988.628106100194,22,16,CA,88.0,1,BB,0,1,1,200.0,0,INTERNET,1.518710361521163,x11,0,1.0,4
0,0.2,0.4338908797510094,79.0,20,0.0322316996735311,-0.8372585721475535,AB,400,2541.955871607894,2607.565399904852,3145.6372522381066,14,6,CA,117.0,0,BE,0,1,0,200.0,0,INTERNET,1.100656622241392,other,0,1.0,7
0,0.9,0.8543587782992851,32.0,30,0.0378439836080646,-1.0166379897831042,AB,1330,5960.802974853511,3667.7621472800047,4853.924668288593,34,18,CA,214.0,1,BB,1,1,1,1500.0,0,INTERNET,1.6925965345467189,linux,1,1.0,3
0,0.9,0.1180626947249528,52.0,30,0.0441204758359715,-1.271885807077469,AD,1684,3007.584241377862,4159.531523681962,4668.810751909833,1,14,CA,167.0,1,BA,0,1,0,500.0,0,INTERNET,8.302575392784,windows,1,1.0,3
0,0.7000000000000001,0.3164032888658176,60.0,20,0.0010821208333566,-0.6676959829125826,AB,813,6953.865761272781,3864.796787736426,6254.41546503391,1510,23,CB,91.0,0,BC,1,0,0,200.0,0,INTERNET,3.0724447355713047,windows,0,1.0,0
0,0.7000000000000001,0.0447697663525592,10.0,20,0.0127545752808941,-1.3862252699938302,AB,1124,9050.21648070526,5431.366734077643,4960.966911184676,6,13,CA,75.0,1,BA,0,1,0,200.0,0,INTERNET,4.790471176334859,windows,1,1.0,3
0,0.8,0.5289108069249595,81.0,30,0.0372570278624342,-0.8365255863577556,AC,1618,9028.822435714592,3658.68766947326,4868.318837676308,0,10,CA,183.0,0,BE,0,1,0,1000.0,0,INTERNET,5.1172686946475885,linux,1,1.0,3
0,0.9,0.1789400236429095,157.0,50,0.036552164247694,-0.5138316320787701,AC,730,5848.823610843862,3368.0239759988285,5145.457971683287,0,3,CC,276.0,1,BA,0,1,0,1500.0,0,INTERNET,4.5922021967883495,other,0,1.0,6
0,0.9,0.7968532044322478,42.0,50,0.0096878106509113,-1.4403607681754158,AD,705,10090.301283838293,5048.691198799334,4826.725191687928,19,9,CA,238.0,1,BA,1,0,0,1500.0,0,INTERNET,7.578327648561572,windows,0,1.0,4
1,0.9,0.1196369971792269,236.0,40,0.0115506856233729,-0.1694685003313877,AB,3366,1617.7153569828015,3108.9107163794515,4366.392080180446,1,5,CA,233.0,0,BA,0,1,0,200.0,1,INTERNET,2.5070565545039,other,0,1.0,6
0,0.9,0.0577084211925493,171.0,40,0.0184033271001308,107.44599365259874,AA,1566,7751.0514859503455,4018.059102191081,4812.300591092164,22,5,CA,206.0,1,BA,0,1,1,1500.0,0,INTERNET,15.358048286193792,windows,0,1.0,3
1,0.9,0.9226691020676128,102.0,40,0.0059614253150195,-0.8365286232356935,AC,1612,4380.215549183573,2682.435164938241,4180.065870932453,0,8,CA,271.0,1,BA,0,1,0,1000.0,0,INTERNET,25.91872887884009,windows,0,1.0,4
0,0.8,0.7669894641796179,43.0,20,0.0158506204404884,-0.7348358182592177,AB,1423,5773.542450207502,4734.910716238836,5457.031532327235,6,12,CA,45.0,1,BE,0,1,0,200.0,0,INTERNET,8.351598327188514,linux,0,1.0,1
0,0.9,0.4866463086519798,3.0,20,0.0161610727911144,-1.438524611260772,AB,1155,3174.971154890716,3127.7642354278387,4160.072411254316,1,2,CA,74.0,1,BC,1,1,1,200.0,0,INTERNET,7.975055879997155,windows,1,1.0,5
0,0.7000000000000001,0.4382910123217741,59.0,30,0.0114568555150782,-0.7735279068378225,AB,3749,5575.262555149618,5981.691765437793,5536.535883795391,166,9,CA,183.0,1,BA,1,1,0,1500.0,0,INTERNET,3.1018627104451664,other,1,1.0,1
0,0.4,0.1503604884770843,54.0,20,0.0140917165596391,-1.0990110710129213,AA,1815,10500.948397509,5145.528069680364,4983.14339316242,1,4,CE,80.0,0,BC,0,1,1,200.0,0,INTERNET,6.714076829707412,linux,0,1.0,3
0,0.9,0.4461712919063371,132.0,30,0.0081331502059014,-0.901305532216676,AC,943,6897.37176550783,4910.16225614075,5377.3584668500325,1,10,CA,101.0,0,BB,1,0,0,500.0,0,INTERNET,4.109795148239265,linux,0,1.0,4
0,0.6000000000000001,0.995302910664196,2.0,50,0.014598025559227,-0.3550458132321666,AD,495,1217.390071953427,2629.0384554344832,3138.415781400041,800,10,CA,170.0,0,BC,1,1,0,500.0,0,INTERNET,13.358138501433563,windows,1,1.0,7
0,0.4,0.1082949921328697,45.0,40,0.0003929531439149,-0.9615964373878396,AC,1131,5329.243560344316,3565.627103626538,5135.567675967686,0,10,CB,185.0,1,BA,1,0,0,1500.0,0,INTERNET,4.115956065511328,windows,0,1.0,3
0,0.9,0.1102325028927195,56.0,50,0.0067665004328461,23.222024434864675,AA,1223,5695.030070937823,3758.2822357554296,5079.902754955465,2055,3,CA,180.0,1,BC,1,1,1,500.0,0,INTERNET,34.9145978826622,other,1,1.0,3
0,0.8,0.6801648011189267,42.0,30,0.0273292331398138,23.24037176567964,AA,1035,8163.615020794303,5232.386940518817,5189.059450540852,430,13,CA,170.0,0,BC,0,1,1,1000.0,0,INTERNET,1.1418191514061649,macintosh,0,1.0,2
0,0.5,0.0628375761052608,56.0,40,0.01306199780283,-1.171417726786694,AB,795,3440.122488029547,8665.259794738591,4456.18060610053,6,11,CA,265.0,1,BB,1,1,0,1500.0,0,INTERNET,0.4824417359014381,other,1,1.0,5
0,0.6000000000000001,0.7694062382062914,14.0,20,0.0256505431348651,-0.4146187797273739,AD,690,2314.326045292943,3662.0868489701647,3116.6735625751367,12,11,CA,85.0,0,BC,1,1,0,200.0,0,INTERNET,3.3178432768368515,other,1,1.0,7
0,0.7000000000000001,0.8137674046394496,146.0,30,0.0209310697962668,-0.3894773301568777,AB,682,1952.0505070171955,5321.353242571626,4765.973871021392,16,11,CA,324.0,0,BA,0,1,0,1500.0,0,INTERNET,2.9397307714432763,other,1,1.0,3
0,0.4,0.1528999687016531,62.0,30,0.0109783762054392,-1.1135981706869686,AD,2529,3510.681573286221,3317.246989553335,4193.0041273995175,32,11,CA,114.0,1,BC,1,0,0,200.0,0,INTERNET,5.439955669161336,macintosh,1,1.0,5
1,0.5,0.2015357598091805,25.0,50,0.0007097201975325,-1.1383854597764795,AD,2145,4572.683139861179,5992.782567095998,6602.341766676552,16,6,CB,169.0,1,BB,0,1,0,500.0,1,INTERNET,4.015353993479889,windows,1,1.0,0
0,0.4,0.8757487729127706,52.0,30,0.0247485514930717,-0.8527961697913735,AB,1182,2901.7781889803027,2743.7941594208864,4348.127054181638,9,16,CA,227.0,1,BB,1,1,1,1500.0,0,INTERNET,1.6433722416724212,other,1,1.0,5
0,0.4,0.8160825311058003,18.0,30,0.0066565050405824,58.22200570923726,AA,1821,7125.293501427521,9231.43426501053,5619.83793954204,24,13,CB,15.0,1,BE,0,1,0,200.0,0,INTERNET,3.677378007392385,linux,1,1.0,1
0,0.9,0.5004991281011626,40.0,20,6.313643312500299,-0.6606683111787061,AC,1683,13827.871700996224,6646.265333791624,5543.261192517548,1,13,CA,48.0,0,BC,0,1,0,200.0,0,INTERNET,14.502210220782011,other,1,1.0,1
0,0.3,0.131243876808202,9.0,30,0.0175289499055236,-1.389394201694088,AB,1870,7025.814232882637,6069.662030981185,6647.139780868242,23,17,CA,82.0,0,BC,0,1,0,200.0,0,INTERNET,2.3204400362089928,other,1,1.0,0
0,0.7000000000000001,0.8485109991595067,73.0,60,0.0225107918071921,49.77509356775592,AA,916,2787.5653161817504,2788.5562375690624,4321.487071221487,1591,5,CA,263.0,0,BA,0,1,1,1500.0,0,INTERNET,5.107508385429698,other,1,1.0,6
0,0.1,0.4821949042841047,6.0,20,0.0307216744437205,-0.927009056344982,AC,1324,11479.4819178835,6821.784043048041,5691.355018104844,1,12,CA,136.0,1,BB,0,1,0,200.0,0,INTERNET,6.740580281943755,linux,1,1.0,2
0,0.4,0.9993948896669104,30.0,30,0.0334253002009649,-1.2032457092047817,AB,517,3796.538507302341,3134.8607885516108,4082.844992895376,9,11,CA,119.0,0,BB,0,1,0,1000.0,0,INTERNET,29.1605951795622,other,1,1.0,6
0,0.8,0.5701081020409855,41.0,30,1.350588222398792,-0.6338279805413087,AD,2463,6178.885750631816,4864.218703492862,5328.159360450954,2,13,CA,108.0,1,BC,0,1,0,200.0,0,INTERNET,11.672023653612534,linux,1,1.0,1
1,0.9,0.0982319409423152,301.0,20,0.0146065756399666,-0.9567140117467658,AB,1282,4124.659320402141,3471.594314431706,4283.410219360902,0,2,CB,132.0,0,BB,0,1,0,500.0,0,INTERNET,5.70554931103028,windows,0,1.0,6
0,0.1,0.9995319754124532,265.0,20,0.0017540415383105,-1.2305293567839517,AC,1925,8405.12104631224,4913.9087330257125,5173.429576705516,0,6,CE,50.0,0,BE,1,0,0,200.0,0,INTERNET,29.65350748059684,linux,1,1.0,1
0,0.9,0.8361677093524882,8.0,40,0.017247698054349,-0.5550268925115583,AC,2316,9728.801440938742,5250.510367023935,5479.345640516777,0,13,CF,101.0,1,BC,0,1,0,200.0,0,INTERNET,8.136915500062901,other,1,1.0,2
0,0.3,0.8270928241052299,355.0,50,0.0192430617443951,0.0391588730041665,AC,1144,5823.6560926915845,5096.914790914926,5645.280948758468,0,2,CA,63.0,1,BE,1,0,0,1000.0,0,INTERNET,23.660462560915143,other,1,1.0,1
0,0.8,0.8992797317263355,205.0,50,0.0358948822009099,-1.3638176157017257,AD,958,6982.999714798167,4607.480691308254,5219.395525214471,17,3,CB,23.0,1,BB,1,0,0,200.0,0,INTERNET,13.758672827976424,x11,1,1.0,2
0,0.7000000000000001,0.9333253278709328,29.0,40,0.0315499882182585,-1.1501396566131603,AB,502,5839.011813070776,5517.069106788375,5009.294580377261,39,12,CA,101.0,1,BC,0,0,1,200.0,0,INTERNET,3.966874975421217,macintosh,1,1.0,3
0,0.1,0.7932506549782288,372.0,50,0.0044071557243776,-0.5820266424314038,AB,3985,5478.128349595534,3434.334179806265,4674.593838536415,15,2,CC,255.0,1,BC,0,1,0,1000.0,0,INTERNET,10.081801379564308,windows,1,1.0,3
0,0.9,0.4819462112315421,54.0,30,0.0392573582727236,39.00151297968577,AA,1757,12214.379745505725,6955.651024320094,5512.69196840248,14,2,CB,22.0,1,BC,1,1,0,200.0,0,INTERNET,18.615028606923467,linux,0,1.0,1
0,0.6000000000000001,0.2033738775120609,42.0,20,0.0219735695516023,-0.892476353112745,AB,980,3347.180985279635,7352.082081891795,6404.297497153762,14,13,CA,84.0,1,BC,1,1,0,200.0,0,INTERNET,2.7020722717529284,linux,0,1.0,0
0,0.2,0.8414024336345899,188.0,30,0.0093520905960787,-0.4116887192083804,AB,2208,7701.98961498993,5917.610774300071,4737.2475007073135,1,6,CA,183.0,0,BA,0,1,0,200.0,0,INTERNET,29.43895222281188,other,0,1.0,1
0,0.3,0.1696849815419121,1.0,50,0.0114702205518267,-0.5041112021403331,AB,981,2138.424695769201,4182.163392237353,3842.870448216033,1559,3,CA,201.0,1,BB,0,1,0,1500.0,0,INTERNET,6.091217156687323,windows,0,0.0,6
1,0.9,0.9997921895882714,45.0,50,0.0046988416188676,-0.6691928163439891,AB,472,2599.9696485048653,2623.088529769141,3519.7300232060284,12,7,CA,271.0,1,BA,0,1,0,1500.0,0,INTERNET,9.58727022910112,windows,0,1.0,7
0,0.8,0.6166441906637512,192.0,50,0.0259353001453781,52.92053710648382,AA,734,3923.525046248075,4424.451532908863,4964.470194598161,210,3,CA,158.0,0,BE,1,1,1,500.0,0,INTERNET,2.030342988246633,other,0,1.0,3
0,0.6000000000000001,0.6848276433568404,48.0,40,0.0332792799192279,34.97677604592642,AA,1036,1408.4632866319766,3827.0752957316654,4261.648235604657,1253,3,CA,135.0,1,BE,1,1,0,200.0,0,INTERNET,0.9096860506712996,other,0,1.0,6
0,0.6000000000000001,0.254018233705595,8.0,20,0.0075820659687388,-0.1284180687195162,AC,846,7294.889839264626,6734.67361734474,5958.643342667857,704,11,CA,54.0,1,BC,0,1,0,200.0,0,INTERNET,6.6593257051826695,macintosh,1,1.0,0
0,0.1,0.4076137083930596,80.0,30,0.0041114264980667,-0.910187313184224,AC,1234,3201.147528453155,4904.867836041948,5644.698344965207,1,6,CA,259.0,1,BB,0,1,0,1000.0,0,INTERNET,3.828137801086069,linux,1,1.0,2
0,0.9,0.5579312055332247,42.0,40,0.0177840909064606,25.01516244834721,AA,1332,5077.543962574141,3574.620498785436,4957.197855005173,33,15,CA,124.0,1,BB,1,1,0,200.0,0,INTERNET,7.833854535968943,other,1,1.0,3
0,0.1,0.0304525946870844,125.0,20,9.462456489918386,22.200052580948253,AA,1889,7614.586667535168,3729.1597937574898,5183.566917615131,2,12,CA,44.0,0,BC,0,1,0,200.0,0,INTERNET,4.530126213617199,other,1,1.0,2
0,0.2,0.8595712758253068,244.0,20,0.0273668036622794,-1.5384748758476685,AB,1056,6171.032658882904,4769.531670551327,4350.953928132404,14,9,CA,139.0,1,BE,0,1,0,200.0,0,INTERNET,1.4894785778113202,other,1,1.0,5
1,0.8,0.050212592922013,4.0,60,11.217354537822455,-0.5020530729814366,AC,1164,4313.848947846462,5733.835536445788,5142.800517767678,3,2,CA,150.0,0,BA,0,1,0,1900.0,0,INTERNET,21.102481115421856,macintosh,0,2.0,1
0,0.9,0.4565934812559126,65.0,50,0.0210979409763088,-1.2495528308465371,AB,862,4065.308744042021,2358.133968764461,3165.133705666717,1968,3,CA,85.0,0,BB,1,1,0,200.0,0,INTERNET,1.0931613226240522,other,1,1.0,7
0,0.8,0.1962986981090734,1.0,40,0.0197981250670048,-1.3693638288991432,AB,1047,6252.926945278782,3745.941981509152,4278.851513646767,653,9,CA,124.0,1,BA,1,1,0,200.0,0,INTERNET,11.967457546109877,windows,0,1.0,5
0,0.6000000000000001,0.162970498436238,69.0,30,0.0090024695449401,-0.6590692772794287,AC,696,10137.880599876378,7041.96280505553,5635.314984214431,0,16,CA,46.0,0,BB,0,1,0,200.0,0,INTERNET,7.493246041415904,linux,1,1.0,2
1,0.9,0.5437630838457317,37.0,30,0.0020372781778766,-0.4410573683940292,AB,2865,3617.679755415956,3512.761123243904,5010.457896457648,770,15,CA,237.0,1,BB,1,1,1,1500.0,0,INTERNET,2.272336396164035,macintosh,0,1.0,4
0,0.8,0.2816796504627802,106.0,40,0.033456853102094,-1.1198319733917996,AB,1201,5773.7720134128185,3233.5381535347583,4177.176027149363,9,5,CA,148.0,1,BB,1,1,0,200.0,0,INTERNET,4.3999293765301575,windows,1,1.0,5
1,0.6000000000000001,0.4586956792845678,86.0,30,0.0181721385602631,-1.6308735120037847,AB,664,4220.724257751288,3285.7619866269624,4700.166208392065,7,8,CA,38.0,1,BC,0,1,0,200.0,0,INTERNET,5.006733928469839,windows,0,1.0,4
1,0.5,0.2198726712165202,220.0,40,0.0105356475303724,-0.8326832521887162,AB,1254,1607.954291861738,2536.151852009016,3077.7585704023445,5,9,CA,199.0,1,BA,0,1,0,1500.0,0,INTERNET,4.3360419993798125,windows,0,1.0,7
0,0.6000000000000001,0.3985883910446053,201.0,50,0.003959420122026,-0.601867652999805,AC,2381,1086.9433336886696,4073.965936889312,3209.3904144503144,0,2,CC,194.0,1,BA,1,0,0,1500.0,0,INTERNET,1.4255951358713266,windows,0,2.0,4
0,0.7000000000000001,0.7184565072556582,54.0,40,0.0202679748618981,6.174370702003362,AA,4292,5971.636024690019,4256.952866202963,5070.496589279773,16,12,CA,236.0,0,BA,1,1,1,1500.0,0,INTERNET,5.8559648052146205,windows,1,1.0,2
0,0.2,0.8052061151746501,5.0,40,0.0285025690606298,-1.033803171900984,AB,1912,7844.614824617553,4269.402132952324,4947.1173776688265,14,16,CA,250.0,0,BC,0,1,0,1500.0,0,INTERNET,19.056843701244983,windows,1,1.0,3
0,0.1,0.8841863985918725,40.0,30,0.0239626504698823,-1.4953123908826689,AB,452,4210.319239720296,4714.282444845232,5561.830425319053,0,19,CA,177.0,1,BB,0,1,0,1000.0,0,INTERNET,11.390247359577186,other,0,1.0,2
0,0.9,0.8377879604353868,38.0,40,0.0148392235278143,24.231246509363984,AA,473,3635.639107107714,2666.336912189813,3188.763915121656,3,5,CA,91.0,0,BA,0,1,0,200.0,0,INTERNET,3.826436381967552,macintosh,0,1.0,7
0,0.8,0.0639373946905825,139.0,50,0.0296256783762768,-1.3137036162813196,AB,875,4470.740462845852,3355.47688576812,3145.858069714818,4,5,CA,120.0,0,BA,0,1,0,500.0,0,INTERNET,5.168084320238504,windows,1,1.0,7
0,0.8,0.4111426668524717,34.0,20,0.0179176992379021,-1.6398417375337402,AD,943,6587.742400116047,5113.237082902945,4050.387981867085,3,8,CA,44.0,0,BD,1,1,0,200.0,0,INTERNET,1.5366518851806743,windows,1,1.0,5
0,0.8,0.5432834620222269,313.0,20,0.0048325228969615,28.266803249629785,AA,1154,10625.920544978491,5703.920941568434,6795.774674801787,38,22,CB,-101.0,1,BE,1,1,0,200.0,0,INTERNET,4.688786057096304,windows,0,1.0,0
0,0.8,0.5161950743322019,79.0,50,0.0252133812142815,-1.0941034090282462,AC,1404,3753.549804270944,4215.194639632514,5171.46154766592,0,4,CB,163.0,1,BB,1,0,0,200.0,0,INTERNET,5.193561424850516,windows,1,1.0,2
0,0.6000000000000001,0.5465299855466639,122.0,20,0.0214888955842119,29.04707395493939,AA,1981,663.9422900347765,3349.121357993585,4353.11389850508,1400,7,CA,174.0,0,BE,1,1,0,500.0,0,INTERNET,11.583099033573044,other,1,1.0,5
0,0.5,0.4876223290232344,4.0,50,0.7728289772739642,-1.581092067526858,AC,902,3910.977850463749,3759.694969215636,4884.814391697802,1,3,CF,88.0,1,BB,1,1,0,200.0,0,INTERNET,17.70359841523695,linux,1,1.0,7
0,0.7000000000000001,0.6292926469843841,42.0,30,0.0100046985581547,-0.6195536232638991,AB,536,8683.507079653165,5202.206975370862,4128.872208734358,45,13,CA,132.0,1,BC,1,1,0,200.0,0,INTERNET,2.2688226383089973,linux,1,1.0,4
0,0.9,0.8874423199191828,10.0,60,0.6935972500732966,-0.8673391618950766,AB,930,1138.491396626242,6582.26168619434,5644.827066850421,16,12,CA,169.0,0,BC,1,1,0,200.0,0,INTERNET,1.7419179515377663,macintosh,1,1.0,1
0,0.8,0.2369346295153729,153.0,30,0.0051010936054835,-1.176136553235833,AB,1182,1756.4645750027712,3868.130207054511,4380.391977405493,12,9,CB,174.0,1,BE,1,1,0,200.0,0,INTERNET,3.3930031664110007,linux,0,1.0,5
